payment_pk,date_id,order_id,method,status,amount,transaction_ref
7830,20240115,1000007829,CARD,PAID,15173.4,TX-AQXPZLEYVYQ0
7831,20241009,1000007830,GATEWAY,PAID,47373.6,TX-RBYHL63414CZ
7832,20240523,1000007831,CARD,PAID,17242.5,TX-4D9MI5DL8B26
7833,20250502,1000007832,CARD,PAID,94037.25,TX-08T9U50B6EZA
7834,20240503,1000007833,CASH,PAID,13794.0,TX-DR3FCO68W093
7835,20241114,1000007834,CARD,PAID,43124.4,TX-L264EM1OVLIN
7836,20250108,1000007835,CARD,PAID,36300.0,TX-RKWKJ6WR9YSI
7837,20250905,1000007836,CARD,PAID,15173.4,TX-ATUSAMHPBYFE
7838,20250910,1000007837,CARD,PAID,17242.5,TX-MOSLU65MWXES
7839,20241208,1000007838,CARD,PAID,28488.0,TX-HDNYEWAB4NXV
7840,0,1000007839,CARD,FAILED,18142.5,
7841,20250726,1000007840,GATEWAY,PAID,80987.4,TX-FWEO1P6CAQ0X
7842,0,1000007841,CARD,FAILED,13794.0,
7843,20250828,1000007842,GATEWAY,PAID,69153.6,TX-U7XE3OC2ZYZP
7844,20240921,1000007843,GATEWAY,PAID,14268.0,TX-K9H4Q13N2GU4
7845,20240123,1000007844,CASH,PAID,35574.0,TX-TNE7S102RQQ5
7846,20250407,1000007845,CARD,REFUNDED,62882.25,TX-7IP0XEY4QI6K
7847,20240628,1000007846,CARD,PAID,33870.0,TX-W3TPGZ6SH8GY
7848,20240315,1000007847,CARD,PAID,63936.0,TX-XB45BM0RZWZD
7849,20240223,1000007848,CASH,PAID,14520.0,TX-WEI5215R0GW0
7850,20240301,1000007849,CARD,REFUNDED,43888.8,TX-GWEE4VW0CUWY
7851,20250403,1000007850,GATEWAY,PAID,51548.1,TX-0W4GJ4GGESLV
7852,20250728,1000007851,CARD,PAID,18987.0,TX-D33HGNHBOWFZ
7853,20240123,1000007852,CARD,PAID,37800.0,TX-2ZD08IZXO9HK
7854,0,1000007853,CASH,FAILED,32670.0,
7855,0,1000007854,GATEWAY,PENDING,17787.0,
7856,20250106,1000007855,GATEWAY,PAID,42582.0,TX-T6KIJN9JWKNQ
7857,20250928,1000007856,GATEWAY,REFUNDED,45060.0,TX-WYLV6R2LZD6U
7858,20240704,1000007857,GATEWAY,PAID,29940.0,TX-7WM2VFLH6B7C
7859,20250208,1000007858,GATEWAY,REFUNDED,56376.0,TX-2V41JIGGMLHF
7860,20250622,1000007859,CASH,PAID,73180.8,TX-49GNYN9FJFIZ
7861,20240528,1000007860,CARD,PAID,30240.0,TX-NFHPL5Y7EGZH
7862,20241125,1000007861,CARD,PAID,35385.0,TX-RUYLQY69D4SZ
7863,20250131,1000007862,CASH,PAID,45193.5,TX-NC5KA2GASE8O
7864,20250210,1000007863,CARD,REFUNDED,43888.8,TX-K5Q79FM1MIOS
7865,20241226,1000007864,CARD,PAID,41382.0,TX-0ICV6OSEBP9E
7866,20240217,1000007865,CARD,PAID,69480.3,TX-46VV466RJDXN
7867,0,1000007866,CASH,FAILED,42688.8,
7868,20250916,1000007867,CARD,PAID,41164.2,TX-T6BC7C9K4N0D
7869,20250812,1000007868,GATEWAY,PAID,35985.0,TX-M8Y0XA7GPW1Z
7870,20250819,1000007869,CARD,REFUNDED,86955.12,TX-WVJQHBMSPGH3
7871,20250530,1000007870,CARD,PAID,26281.2,TX-BDSTH50LGKZD
7872,20240606,1000007871,CASH,PAID,72854.1,TX-SDV7D2BL8IO8
7873,20250525,1000007872,CARD,PAID,33870.0,TX-LT6TOX4V90AJ
7874,20250430,1000007873,TRANSFER,PAID,51727.5,TX-PUYFSV2VKSXJ
7875,20240116,1000007874,CARD,PAID,35574.0,TX-WWMEVVGBZL46
7876,20240203,1000007875,CARD,PAID,43098.75,TX-J6RZOM96DY4V
7877,20250613,1000007876,CARD,PAID,30564.6,TX-NZ19IQVMOPVG
7878,20240823,1000007877,CARD,PAID,41382.0,TX-W79F7S82QDI3
7879,20250826,1000007878,CARD,PAID,50820.0,TX-DK3B06M5ZFGA
7880,20240227,1000007879,CARD,PAID,43888.8,TX-NBR3RQKUTVS8
7881,20250722,1000007880,CARD,PAID,18687.0,TX-PMDBMW7VWAW3
7882,20250726,1000007881,CARD,PAID,13968.0,TX-GKHXHVJX1QPC
7883,20250929,1000007882,GATEWAY,PAID,19168.5,TX-1ZWQKUFBT5HG
7884,20241003,1000007883,CARD,PAID,35985.0,TX-5ALXKQTOQ41C
7885,20240422,1000007884,CARD,PAID,53542.5,TX-T5HKET8CPSDX
7886,20250327,1000007885,TRANSFER,PAID,28967.4,TX-F3IK9Q10TD7O
7887,20250110,1000007886,CARD,PAID,44460.0,TX-CR79EMZ6AGR6
7888,20240209,1000007887,CARD,PAID,36483.6,TX-ACLYE6O42YGI
7889,20241108,1000007888,CARD,PAID,67082.4,TX-N6F8UOTG0ZMP
7890,20250422,1000007889,CARD,PAID,14520.0,TX-E5509TWR741W
7891,20250901,1000007890,CARD,REFUNDED,18676.35,TX-GKX68Q6M5HP0
7892,20250624,1000007891,GATEWAY,PAID,50205.0,TX-OZVRNNNIFAKD
7893,20250130,1000007892,CARD,PAID,13968.0,TX-TQ81F11BYUMN
7894,20241028,1000007893,CASH,PAID,29403.0,TX-J68EJ16HB7F5
7895,20240217,1000007894,CASH,PAID,90750.0,TX-APTB9IX4HXXS
7896,20240305,1000007895,GATEWAY,PAID,14694.0,TX-0IQLCQ39BFX2
7897,20240711,1000007896,CARD,PAID,15601.5,TX-6GSDNA2FW0S2
7898,20250330,1000007897,GATEWAY,REFUNDED,63636.0,TX-Q30DOJIJYSRH
7899,20250529,1000007898,GATEWAY,PAID,69545.64,TX-NMCWDL3VYMRZ
7900,20240806,1000007899,CARD,PAID,19468.5,TX-FVQPQYD265WT
7901,20250303,1000007900,CASH,PAID,28967.4,TX-F5C1ZCXL5987
7902,20250703,1000007901,CASH,REFUNDED,17242.5,TX-LJEFILC47F39
7903,20250523,1000007902,CARD,PAID,26136.0,TX-1DIELXGXX3B6
7904,20241129,1000007903,CARD,PAID,55176.0,TX-97CSMOSIYLWF
7905,20240914,1000007904,CARD,PAID,71331.6,TX-LSTJCJXC6JD0
7906,0,1000007905,GATEWAY,FAILED,43888.8,
7907,20250508,1000007906,GATEWAY,PAID,15173.4,TX-D0MI76MP432H
7908,0,1000007907,CASH,PENDING,26136.0,
7909,20250910,1000007908,CARD,PAID,46554.75,TX-XN07QIJZ79CU
7910,0,1000007909,CARD,PENDING,30603.0,
7911,20250319,1000007910,TRANSFER,PAID,34485.0,TX-W6SV4EX07JOP
7912,20240207,1000007911,CASH,PAID,13794.0,TX-W7UMRSR0ZN2Q
7913,20250217,1000007912,GATEWAY,PAID,17835.0,TX-HDTEE721112S
7914,20240420,1000007913,CARD,PAID,43560.0,TX-FCHUAR0SJS8Q
7915,0,1000007914,CARD,FAILED,42582.0,
7916,20240729,1000007915,CASH,PAID,25613.28,TX-9GF139JQVYNX
7917,20240717,1000007916,GATEWAY,PAID,39619.92,TX-PI648J4AZCSH
7918,20240614,1000007917,CARD,PAID,37074.0,TX-QGX8TS2W5NI7
7919,20250423,1000007918,GATEWAY,PAID,52170.12,TX-HJAF0KJ4KCAP
7920,20250628,1000007919,CARD,PAID,35685.0,TX-0GHRH9Q7P11A
7921,20240828,1000007920,CARD,PAID,40404.0,TX-EU0YTBSIL2UK
7922,0,1000007921,CARD,FAILED,54561.0,
7923,20240316,1000007922,GATEWAY,PAID,18687.0,TX-B052ZM3ZV52S
7924,20240929,1000007923,CARD,PAID,35937.0,TX-SSLO2R4R9X0P
7925,20241113,1000007924,TRANSFER,PAID,14520.0,TX-X0MCDG3WOLUM
7926,20240203,1000007925,CARD,PAID,57862.2,TX-1YSA9MMAFOJP
7927,20240208,1000007926,CARD,REFUNDED,67155.0,TX-BKAPY4AXCJI5
7928,20250410,1000007927,GATEWAY,PAID,79245.0,TX-X0UBHUCIJU0R
7929,20240416,1000007928,CARD,PAID,44760.0,TX-F9L3MSDPWGX6
7930,20250811,1000007929,TRANSFER,REFUNDED,81312.0,TX-ZL8KZNNPM1BD
7931,20240627,1000007930,CARD,PAID,18651.75,TX-YJFMO2NCHB8V
7932,20240424,1000007931,CASH,PAID,58697.1,TX-LSXAA2OQPXX1
7933,20241022,1000007932,CARD,REFUNDED,44104.5,TX-YT5CV8JELE0P
7934,20240626,1000007933,CARD,PAID,66114.0,TX-HZB6LSYGYD1I
7935,20240122,1000007934,CARD,PAID,52272.0,TX-UM9AQO4QVGO8
7936,20240419,1000007935,CARD,PAID,37243.8,TX-9HEDJY9QZYVJ
7937,20240119,1000007936,CARD,PAID,54561.0,TX-Z3N3VRJ27ZZU
7938,20240331,1000007937,CASH,PAID,49005.0,TX-Q1HYUEFR85L2
7939,20240626,1000007938,GATEWAY,PAID,49905.0,TX-4SVZMNFYZ1YN
7940,0,1000007939,CARD,FAILED,54125.4,
7941,20241018,1000007940,CASH,PAID,28967.4,TX-XXYUES4PG4N3
7942,20240618,1000007941,CASH,PAID,42688.8,TX-R9DKRA3UC6OK
7943,20240515,1000007942,CARD,PAID,18150.0,TX-EGAARVFLHS1C
7944,20240209,1000007943,CARD,PAID,101932.5,TX-0AIV4VNGACOJ
7945,20240208,1000007944,CARD,PAID,49005.0,TX-6VICB0L9Q42S
7946,20240429,1000007945,CARD,PAID,93356.1,TX-MQCWUS0M34N5
7947,20250208,1000007946,GATEWAY,PAID,42582.0,TX-QFU4QC33Y7N8
7948,20240223,1000007947,GATEWAY,PAID,47238.0,TX-JQCN6F88ROVV
7949,20241022,1000007948,CASH,PAID,95832.0,TX-7IHEEI09BL1W
7950,20250820,1000007949,CARD,PAID,47857.68,TX-54BP90MAN9TN
7951,20241202,1000007950,GATEWAY,PAID,44760.0,TX-KLU2RYIALP29
7952,20250309,1000007951,CARD,PAID,13968.0,TX-WHPP3TZ478NT
7953,20250120,1000007952,CARD,PAID,20166.75,TX-J1LRTFJDZACH
7954,20250810,1000007953,CASH,PAID,62073.0,TX-DPKH296J5P3M
7955,20240507,1000007954,CARD,PAID,14229.6,TX-8I23E9V9ULMN
7956,20241001,1000007955,CARD,PAID,15383.7,TX-YZS2MEGG9YQ2
7957,20240523,1000007956,GATEWAY,PAID,33870.0,TX-U5RHHD2EZGHQ
7958,20250912,1000007957,CARD,REFUNDED,14268.0,TX-BJUXIX7KJF7B
7959,20240528,1000007958,TRANSFER,PAID,28814.94,TX-MLGLH5R8PEG1
7960,0,1000007959,TRANSFER,FAILED,35574.0,
7961,20250621,1000007960,GATEWAY,PAID,35385.0,TX-SY6G5W4TLNWE
7962,20240803,1000007961,CARD,PAID,45520.2,TX-L7PV3KOC3WJ7
7963,20240903,1000007962,TRANSFER,PAID,27588.0,TX-WWFF9DQUC3QV
7964,20240416,1000007963,GATEWAY,PAID,16418.25,TX-EE75RPZS2378
7965,20250930,1000007964,CASH,PAID,19965.0,TX-JEQV8FYD7BOH
7966,20241022,1000007965,GATEWAY,PAID,89835.0,TX-T2TOTQ1IMGQP
7967,20250401,1000007966,CARD,PAID,52927.5,TX-WWK1SMXBDCA2
7968,20240423,1000007967,CARD,PAID,50205.0,TX-3K93EZ7SOED5
7969,20250504,1000007968,TRANSFER,PAID,51727.5,TX-URRESDH96PPR
7970,20240510,1000007969,CARD,PAID,27036.0,TX-KASVR0NPPP2N
7971,20250415,1000007970,CARD,PAID,27442.8,TX-IP7HG6G2CCJO
7972,20241004,1000007971,CASH,PAID,13794.0,TX-Q2B1H9SCBAHT
7973,20240411,1000007972,GATEWAY,PAID,55350.0,TX-22NNNKW3KEGG
7974,20241106,1000007973,GATEWAY,REFUNDED,50205.0,TX-98EID7NT3VZC
7975,20240109,1000007974,GATEWAY,PAID,28788.0,TX-QPPGGPZ5BGBI
7976,20240409,1000007975,CARD,PAID,18442.5,TX-DXPRM7JPAGV8
7977,0,1000007976,GATEWAY,FAILED,15972.0,
7978,20250419,1000007977,CASH,PAID,15972.0,TX-6ORQ8M4JDG4A
7979,20240706,1000007978,CASH,PAID,56918.4,TX-EQAG87EXJ0S4
7980,20240903,1000007979,CASH,PAID,13794.0,TX-LJA2EKTS4LI5
7981,0,1000007980,CARD,FAILED,35685.0,
7982,20241218,1000007981,CARD,PAID,50729.25,TX-KH7DHUSPK01U
7983,20240717,1000007982,CARD,PAID,27113.28,TX-REISLG04JIM8
7984,20250608,1000007983,GATEWAY,PAID,40404.0,TX-2UUJ1NKQ1KQD
7985,20250207,1000007984,CARD,PAID,54958.2,TX-54M9Q1F5G1B6
7986,20240505,1000007985,GATEWAY,PAID,55650.0,TX-99F8NX5MVO6C
7987,20241210,1000007986,CARD,PAID,17235.0,TX-4IOZVRMDFYHB
7988,20240915,1000007987,CARD,PAID,29940.0,TX-E35U6ICDLXJK
7989,20240512,1000007988,CARD,PAID,16335.0,TX-QRPAHS905DBS
7990,20240922,1000007989,CARD,PAID,55350.0,TX-CKWWHUWORESJ
7991,20240403,1000007990,GATEWAY,PAID,37800.0,TX-C23M3JU9GCEV
7992,20250417,1000007991,CARD,PAID,77938.2,TX-MO7RVAMGTED0
7993,20241222,1000007992,CARD,PAID,17787.0,TX-VUG17PX2JKVQ
7994,20250913,1000007993,CARD,PAID,26136.0,TX-IXPRGUZYZYW7
7995,20240808,1000007994,CARD,PAID,26136.0,TX-VPBML4ASV1GH
7996,0,1000007995,TRANSFER,FAILED,65340.0,
7997,20250721,1000007996,CASH,PAID,37243.8,TX-XVR5C4FJPV5D
7998,20250104,1000007997,CARD,PAID,14568.0,TX-MKFOUW7CDBAM
7999,20250911,1000007998,CASH,PAID,84579.0,TX-F8XJ4GO0KZYE
8000,20241031,1000007999,CASH,PAID,34485.0,TX-2JVB0A68EEKE
8001,20241115,1000008000,CARD,PAID,35029.5,TX-LR8H7E7AWIMQ
8002,20241209,1000008001,CARD,PAID,53724.0,TX-XW2Z4ZPM94RU
8003,20250615,1000008002,CARD,PAID,60572.28,TX-HTCGPZ609VOO
8004,20240408,1000008003,GATEWAY,PAID,71874.0,TX-9ISTGSP4HIVQ
8005,20250727,1000008004,CARD,PAID,55213.88,TX-MPYQCNPRFKPD
8006,20250718,1000008005,CASH,PAID,80586.0,TX-XT281WT9UM9T
8007,20240502,1000008006,CARD,PAID,50086.5,TX-4NEQSWZVPO7F
8008,20250204,1000008007,GATEWAY,PAID,28459.2,TX-7RCDHXJOS76T
8009,20250816,1000008008,CASH,PAID,53361.0,TX-93V0I3AHBW1M
8010,0,1000008009,CASH,FAILED,43560.0,
8011,20250918,1000008010,CARD,PAID,18051.75,TX-E5L5578GBVZS
8012,20250608,1000008011,CARD,PAID,17787.0,TX-Q8AS3PSE8695
8013,20240629,1000008012,CARD,PAID,17151.75,TX-KVMN9WY2DOQ9
8014,20250102,1000008013,CARD,PAID,54561.0,TX-MOYZ1WI2XNJ0
8015,20250630,1000008014,CARD,PAID,13068.0,TX-PMSCXDAGIO0Z
8016,20240904,1000008015,CASH,PAID,13068.0,TX-1NHRUKZGDANI
8017,20240121,1000008016,CARD,PAID,43453.2,TX-34BZU5GFEE2G
8018,20250728,1000008017,CARD,PAID,55650.0,TX-BNZKSXKB8RF2
8019,0,1000008018,GATEWAY,FAILED,13614.6,
8020,20240905,1000008019,CASH,PAID,54450.0,TX-I506SP5FN62B
8021,20250703,1000008020,GATEWAY,PAID,40404.0,TX-JOMSPA6NCPXL
8022,20240623,1000008021,CARD,PAID,42364.2,TX-2PS5RES8GTKV
8023,20240607,1000008022,GATEWAY,PAID,60369.0,TX-FTUC5O90BC08
8024,20241111,1000008023,GATEWAY,REFUNDED,12961.2,TX-CL90QY3FH33A
8025,20250316,1000008024,CARD,PAID,32488.5,TX-0CLJ8OPYJQI8
8026,20250701,1000008025,CARD,PAID,64570.2,TX-F323747Z109P
8027,0,1000008026,CARD,PENDING,118194.9,
8028,20241025,1000008027,GATEWAY,PAID,55974.6,TX-AD7DRHYKF8XB
8029,20240203,1000008028,CARD,PAID,40404.0,TX-PCQWWZL0NGUA
8030,20250302,1000008029,TRANSFER,PAID,29040.0,TX-0FC5C1ML1XFK
8031,20240519,1000008030,CASH,PAID,44823.24,TX-NSZD62P074TB
8032,20250120,1000008031,CASH,PAID,28314.0,TX-ZVX2L00IS36S
8033,20250701,1000008032,CARD,PAID,95178.6,TX-XFNDT4TKIN1J
8034,20240518,1000008033,CASH,PAID,17242.5,TX-9T788XC2Z2RK
8035,20240922,1000008034,CARD,PAID,56628.0,TX-W231C3Z51XQR
8036,0,1000008035,CARD,FAILED,19565.7,
8037,20250507,1000008036,GATEWAY,PAID,37109.25,TX-6T2YN8ETUJF8
8038,20240928,1000008037,CARD,PAID,53056.08,TX-T3OF4KJ49308
8039,0,1000008038,CASH,FAILED,16335.0,
8040,20250514,1000008039,CARD,PAID,93646.5,TX-JI7QHWWBBA6S
8041,20240918,1000008040,TRANSFER,PAID,15652.56,TX-ILRSS4Z0XQ57
8042,20240912,1000008041,CASH,PAID,17787.0,TX-3S5K0EQXJKOT
8043,20250211,1000008042,CARD,PAID,14520.0,TX-1MV9EX1Y1DGK
8044,20250824,1000008043,GATEWAY,PAID,36774.0,TX-JMMQCUVUTZO9
8045,0,1000008044,CARD,FAILED,114519.0,
8046,20240430,1000008045,CARD,PAID,40104.0,TX-BF6NRG30CH2G
8047,20250810,1000008046,CARD,PAID,53070.6,TX-NQIFVBAE81CS
8048,20240830,1000008047,CASH,PAID,58697.1,TX-1N3EXW9S52LG
8049,20250223,1000008048,CARD,PAID,25729.2,TX-I5RK5F20WSV1
8050,20241109,1000008049,CARD,PAID,61441.38,TX-KTQQSNNV6H6N
8051,20250706,1000008050,CARD,PAID,91504.8,TX-9QG5X1UWCV6H
8052,20241028,1000008051,GATEWAY,PAID,13968.0,TX-06NSQLENCLUJ
8053,20240428,1000008052,GATEWAY,PAID,14268.0,TX-MHZN6XMQSSV8
8054,0,1000008053,CASH,FAILED,36209.25,
8055,20241123,1000008054,CARD,PAID,30240.0,TX-Y7U2FA2SIS7G
8056,20241203,1000008055,CASH,PAID,38419.92,TX-5EMS5TLEGY4M
8057,20250520,1000008056,CARD,PAID,51727.5,TX-PCBSSDSP89HP
8058,20240624,1000008057,CARD,PAID,29359.2,TX-1QQBPSY0PRY7
8059,20250329,1000008058,CARD,PAID,27588.0,TX-AE6CA1OAOTIW
8060,0,1000008059,CASH,FAILED,14229.6,
8061,20240509,1000008060,CARD,PAID,57800.25,TX-KP0RF30SBVDW
8062,20241229,1000008061,GATEWAY,PAID,28488.0,TX-V3WWSFQJ0B0C
8063,20250414,1000008062,GATEWAY,REFUNDED,29040.0,TX-X599M0P0KP3U
8064,20250214,1000008063,CARD,PAID,24722.4,TX-6F5RL1IZY163
8065,20240305,1000008064,CARD,PAID,41382.0,TX-020922M5EYXW
8066,20250116,1000008065,GATEWAY,PAID,40104.0,TX-JU7KU9AGY2FS
8067,20250118,1000008066,CARD,PAID,44760.0,TX-ZUSEWUJKA5XA
8068,20240102,1000008067,GATEWAY,PAID,68490.6,TX-8T8CVWCJJEVS
8069,20250428,1000008068,CARD,PAID,16201.5,TX-L9RQ2WE1X2IW
8070,0,1000008069,GATEWAY,FAILED,36774.0,
8071,20240610,1000008070,CARD,PAID,43560.0,TX-MECCCSDIT5KF
8072,20250614,1000008071,CARD,PAID,14483.7,TX-HS8JGNBATROY
8073,20250107,1000008072,CARD,PAID,76486.2,TX-AQ438JZUUAVY
8074,20251001,1000008073,CASH,PAID,29003.7,TX-ZWXOX6TNBJGE
8075,20250519,1000008074,CARD,PAID,27442.8,TX-3IC66BSH3NRY
8076,20250420,1000008075,CARD,PAID,58072.5,TX-VSY4817LHKN9
8077,20240808,1000008076,GATEWAY,PAID,59098.5,TX-KDO1IYK5UQMT
8078,20250610,1000008077,GATEWAY,PAID,37116.75,TX-VHT5LYZB45ES
8079,20240729,1000008078,CARD,PAID,89409.0,TX-KIQU8L5NVM87
8080,20240625,1000008079,CARD,PAID,27336.0,TX-NY79PL83HJ44
8081,20240627,1000008080,GATEWAY,PAID,30240.0,TX-TRM1EENPAWFP
8082,20250903,1000008081,CASH,PAID,45738.0,TX-3FYK44BV44KM
8083,20240524,1000008082,CARD,PAID,30467.4,TX-AYP0N4TYAFUU
8084,20250708,1000008083,CARD,PAID,58372.5,TX-CEJBBQF75UM1
8085,20241202,1000008084,CASH,PAID,59023.8,TX-89JKQ0MYNJDB
8086,20250513,1000008085,CARD,PAID,95943.0,TX-A64I1BG49CG6
8087,20250111,1000008086,CARD,PAID,13706.64,TX-XG8R6RI1KRJW
8088,20250922,1000008087,GATEWAY,REFUNDED,52426.56,TX-KOYLCQHSULR2
8089,20250413,1000008088,CASH,PAID,98554.5,TX-D5L3IC9BC0RP
8090,20250831,1000008089,CARD,PAID,19287.0,TX-H7G5MBQL8NCW
8091,20250816,1000008090,CARD,PAID,36247.12,TX-L4E6IN2ZUBPU
8092,20250324,1000008091,CARD,REFUNDED,16373.4,TX-1S6MBI6X7PA5
8093,20240827,1000008092,GATEWAY,PAID,54313.88,TX-M44TZ6O71AD2
8094,20240129,1000008093,CASH,PAID,16335.0,TX-S94X6K4PBSGA
8095,20241120,1000008094,CARD,PAID,26136.0,TX-MB93J8EXPLEY
8096,20250423,1000008095,GATEWAY,PAID,39315.0,TX-XVSZ8TQQR6M4
8097,20240111,1000008096,GATEWAY,PAID,32236.5,TX-ET1RCQOZHV17
8098,20240117,1000008097,CARD,PAID,55853.28,TX-2U2DCPUUT72U
8099,20240313,1000008098,CARD,PAID,71874.0,TX-3L4KJJ9VANPE
8100,20240207,1000008099,CASH,PAID,28459.2,TX-RYO6740ZS3KP
8101,20240430,1000008100,CASH,REFUNDED,101857.8,TX-Q5QBTG8TPQ1T
8102,20250502,1000008101,CASH,PAID,39204.0,TX-01EKSQLESH90
8103,20250820,1000008102,GATEWAY,PAID,29659.2,TX-W5KRGY7MMSSI
8104,20250910,1000008103,CASH,PAID,27588.0,TX-HXRLKJT36Q2I
8105,20240127,1000008104,GATEWAY,PAID,13614.6,TX-RGKN5IQCE28E
8106,20250309,1000008105,GATEWAY,PAID,14941.08,TX-06AYINFWBRNK
8107,20240119,1000008106,CARD,PAID,144511.88,TX-JHMI0N3R63L9
8108,20241212,1000008107,CARD,PAID,42064.2,TX-3UUTZL6U6ALG
8109,20241019,1000008108,CARD,PAID,36300.0,TX-L52BJIL3FVKN
8110,20240720,1000008109,CARD,PAID,26136.0,TX-LNS01MRDCEKW
8111,0,1000008110,CASH,FAILED,14229.6,
8112,20250509,1000008111,CASH,PAID,105705.6,TX-6W2N70ULWFMZ
8113,20250829,1000008112,CASH,PAID,15972.0,TX-3S8YYTP6HVCK
8114,20241203,1000008113,CASH,PAID,16335.0,TX-CET00VEXGHIF
8115,20250521,1000008114,CARD,PAID,31392.0,TX-EXJUXXRICZ77
8116,20250927,1000008115,CARD,PAID,17535.0,TX-Q36ZAP8VLKT7
8117,20250705,1000008116,CARD,REFUNDED,20557.5,TX-PV5C9OX5RVDZ
8118,0,1000008117,CARD,FAILED,27336.0,
8119,20250211,1000008118,CARD,PAID,39204.0,TX-86Y723GPTBT5
8120,20240726,1000008119,GATEWAY,PAID,32505.12,TX-25IGWQGCGTS5
8121,20240419,1000008120,GATEWAY,PAID,14921.4,TX-ZDH996V1FDIT
8122,20250606,1000008121,CARD,PAID,46957.68,TX-6DGJOAL5V5LW
8123,20250621,1000008122,CARD,PAID,41382.0,TX-EJRWD9GQQMTX
8124,20250122,1000008123,GATEWAY,PAID,14994.0,TX-BQ5HES3IVY8D
8125,20240706,1000008124,CARD,PAID,16335.0,TX-J604512FC6N8
8126,20240323,1000008125,CARD,PAID,95287.5,TX-SBC1ZJZ22RDE
8127,20241121,1000008126,GATEWAY,PAID,18351.75,TX-C9NM5L0IOB24
8128,0,1000008127,CARD,FAILED,54450.0,
8129,20250305,1000008128,GATEWAY,PAID,17787.0,TX-HOVBZM8X0F49
8130,20240811,1000008129,CASH,PAID,15246.0,TX-Q5CMCP7U76CE
8131,20241213,1000008130,CASH,PAID,16008.3,TX-FQ1Z2D34RXUU
8132,20240227,1000008131,GATEWAY,PAID,14621.4,TX-QGBUW6CO0SFF
8133,0,1000008132,CARD,FAILED,42582.0,
8134,20250326,1000008133,TRANSFER,PAID,43451.1,TX-2BD0NWPFPKJI
8135,20250531,1000008134,CASH,PAID,41382.0,TX-HF4GV9ZHOFMP
8136,0,1000008135,GATEWAY,PENDING,50205.0,
8137,20240609,1000008136,TRANSFER,PAID,13794.0,TX-GXNWPAA2XO6F
8138,20241024,1000008137,CARD,PAID,14568.0,TX-FR4Z45FR0ZAV
8139,20240417,1000008138,CARD,PAID,16020.0,TX-EPWX75E9FXZR
8140,20240822,1000008139,CARD,PAID,16008.3,TX-N95PBKC3R4C8
8141,20250304,1000008140,CASH,PAID,17242.5,TX-YYNR66MCA3FT
8142,20241128,1000008141,CARD,PAID,46030.5,TX-3I1813OZQBJP
8143,0,1000008142,CARD,FAILED,47916.0,
8144,20240425,1000008143,CARD,PAID,24829.2,TX-WSHI0PJPF6F6
8145,20250107,1000008144,CARD,PAID,47700.3,TX-TSPQ6USQU3L3
8146,20240621,1000008145,CARD,PAID,51037.8,TX-7IWXEH0QMJCZ
8147,20241116,1000008146,CARD,PAID,44823.24,TX-OG8U2KER3VPY
8148,20250527,1000008147,GATEWAY,PAID,40704.0,TX-D8J4SVK362PS
8149,20240708,1000008148,CARD,PAID,42688.8,TX-GVI52LA4V0KE
8150,20240902,1000008149,CASH,PAID,18966.75,TX-P3VPZYU0PSEX
8151,20250521,1000008150,CARD,PAID,14483.7,TX-GGI6DWIAXN8V
8152,20250625,1000008151,GATEWAY,PAID,49488.6,TX-GE45Q0Q69T5U
8153,20241223,1000008152,GATEWAY,PAID,17235.0,TX-BHALS3RYBXT7
8154,20250417,1000008153,CASH,PAID,95614.2,TX-PZNYHQB8AXUP
8155,20250207,1000008154,TRANSFER,PAID,13794.0,TX-IRJS2VFAB0G6
8156,20241111,1000008155,CARD,PAID,35283.6,TX-061LU1TRFGR8
8157,20241204,1000008156,GATEWAY,PAID,56095.2,TX-OV87KOXF5WTR
8158,20250923,1000008157,CASH,PAID,41382.0,TX-OUWMFUDF4BSD
8159,20250316,1000008158,CARD,PAID,107733.24,TX-OES4934UMSI6
8160,20250314,1000008159,GATEWAY,PAID,34170.0,TX-D809YGRG4RA9
8161,20241022,1000008160,CARD,PAID,31305.12,TX-OGEPDTZFSVVF
8162,20240518,1000008161,GATEWAY,PAID,42582.0,TX-T57YDZXTU5DF
8163,20250506,1000008162,GATEWAY,PAID,40404.0,TX-DJ4Q8M8048KT
8164,20250120,1000008163,TRANSFER,PAID,13068.0,TX-1GWN6BE50KVC
8165,0,1000008164,GATEWAY,PENDING,56076.0,
8166,20240130,1000008165,GATEWAY,PAID,91693.8,TX-3XJVHNMIGVE5
8167,20240409,1000008166,CARD,PAID,15420.0,TX-SSF5SOB9B2EI
8168,20250417,1000008167,CARD,PAID,24422.4,TX-N0R4PIQ63TDN
8169,20250709,1000008168,CARD,PAID,27336.0,TX-AYXRL9EL1XUH
8170,20250912,1000008169,CARD,PAID,87120.0,TX-7GU8OU2H46LM
8171,20240521,1000008170,GATEWAY,PAID,97494.3,TX-RYUR437P2W0G
8172,20250719,1000008171,CARD,PAID,14229.6,TX-ZOTNTR78P0OP
8173,20240528,1000008172,CASH,PAID,95178.6,TX-X94TLOIB71WE
8174,20250822,1000008173,CARD,REFUNDED,25022.4,TX-5S4XGNGQO61C
8175,20240310,1000008174,CARD,PAID,48157.68,TX-8ND0E8KULEVS
8176,0,1000008175,CARD,FAILED,17242.5,
8177,20241105,1000008176,GATEWAY,PAID,60124.5,TX-1JGR0Q9BUMDJ
